url,occurrences,source_files,categories,first_seen_file,first_seen_line,sample_context
https://www.noron.vn/post/dac-san-com-dep-cua-nguoi-kho-me-tra-vinh-6mbdua8vn40x,7,docs/data-verification-claims.csv; docs/data-verification-web-log.csv,verification,docs/data-verification-claims.csv,4075,"lang-nghe-com-dep-ba-so,craft_village,tra-vinh,named_fact,""Người Khmer làm cốm dẹp như một nghi lễ — thành kính, tỉ mỉ, không vội vã."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://www.noron.vn/post/dac-san-com-dep-cua-nguoi-kho-me-tra-vinh-6mbdua8vn40x"
https://m.2lua.vn/article/trong-buoi-da-xanh-theo-vietgap-tai-tra-vinh-5f90ea699eda118153b0df08.html,3,docs/data-verification-claims.csv,verification,docs/data-verification-claims.csv,4090,"vuon-buoi-xanh-vietgap-tu-o,nature,tra-vinh,named_fact,""Vườn bưởi xanh VietGAP Từ Ô Vườn bưởi xanh đạt chứng nhận VietGAP tại ấp Từ Ô, xã Phú Cần, Tiểu Cần."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://m.2lua.vn/article/trong-buoi-da-xanh-theo-vietgap-tai-tra-vinh-5f90ea699eda118153b0df08.html"
https://baovinhlong.com.vn/video/202410/sac-mau-vuong-quoc-gom-do-mang-thit-cf91009/,6,docs/data-verification-claims.csv; docs/data-verification-web-log.csv; docs/research/nghien_cuu_12_chieu_thu_muc_nguon_mo_rong.csv; docs/research/nghien_cuu_6_tang_thu_muc_nguon.csv,verification; research_corpus,docs/data-verification-claims.csv,4093,"gom-do-mang-thit,product,vinh-long,named_fact,Gốm Đỏ Mang Thít Sản phẩm gốm thủ công đặc trưng của làng nghề Mang Thít được làm từ đất sét tự nhiên nung bằng kỹ thuật truyền thống hàng trăm năm.,Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://baovinhlong.com.vn/video/202410/sac-mau-vuong-quoc-gom-do-mang-thit-cf91009/"
https://mytour.vn/vi/blog/bai-viet/kham-pha-lo-gach-hung-loi-diem-den-moi-la-cho-gioi-tre-vinh-long.html,3,docs/data-verification-claims.csv; docs/data-verification-web-log.csv,verification,docs/data-verification-claims.csv,4096,"lo-gach-hung-loi,attraction,vinh-long,named_fact,""Lò gạch Hưng Lợi Một trong những lò gạch cổ nổi tiếng tại vùng Mang Thít, thu hút khách du lịch đến tham quan, chụp ảnh với phông nền kiến trúc vòm lò đỏ độc đáo."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://mytour.vn/vi/blog/bai-viet/kham-pha-lo-gach-hung-loi-diem-den-moi-la-cho-gioi-tre-vinh-long.html"
http://www.baoduyentourist.com/vi/tin-tuc/du-lich-ben-tre/tiem-nang-du-lich-con-thanh-long-130.html,4,docs/data-verification-claims.csv; docs/data-verification-web-log.csv,verification,docs/data-verification-claims.csv,4103,"con-thanh-long,nature,ben-tre,named_fact,""Cồn Thành Long Khu du lịch sinh thái rộng 111 hecta với vườn dừa xanh mát và nhiều vườn cây ăn trái trù phú, nằm giữa sông nước miền Tây."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,http://www.baoduyentourist.com/vi/tin-tuc/du-lich-ben-tre/tiem-nang-du-lich-con-thanh-long-130.html"
https://hoahoidacsanmientay.vn/?m=aden-and-anais-xl-sleeping-bag-v-wjmjXkHN,6,docs/data-verification-claims.csv,verification,docs/data-verification-claims.csv,4106,"lap-xuong-co-ba-loan,product,ben-tre,year+measurement+named_fact+ocop,Lạp xưởng cô Ba Loan Sản phẩm lạp xưởng đặc sản địa phương được chứng nhận OCOP 3 sao đợt 1 năm 2024 của huyện Mỏ Cày Nam.,Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://hoahoidacsanmientay.vn/?m=aden-and-anais-xl-sleeping-bag-v-wjmjXkHN"
https://saurieng.org/kien-thuc/du-lich/vuon-sau-rieng-bay-thao-ben-tre-dac-san-noi-bat/,3,docs/data-verification-claims.csv; docs/data-verification-web-log.csv,verification,docs/data-verification-claims.csv,4112,"vuon-sau-rieng-bay-thao,attraction,ben-tre,named_fact,""Vườn Sầu Riêng Bảy Thảo Vườn sầu riêng chuyên canh với trái chín tự nhiên, múi dày, không qua xử lý hóa chất."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://saurieng.org/kien-thuc/du-lich/vuon-sau-rieng-bay-thao-ben-tre-dac-san-noi-bat/"
https://travel.com.vn/chuong-trinh/mien-tay-ben-tre-trai-nghiem-cheo-xuong-ba-la-tra-vinh-kham-pha-van-hoa-du-lich-khmer-vinh-long-lo-gach-mang-thit-pid-13053,3,docs/data-verification-claims.csv; docs/data-verification-web-log.csv,verification,docs/data-verification-claims.csv,4114,"cheo-xuong-ba-la,experience,vinh-long,named_fact,""Trải nghiệm sông nước miệt vườn chân thực nhất, nghe chim hót và ngắm cảnh đồng quê."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://travel.com.vn/chuong-trinh/mien-tay-ben-tre-trai-nghiem-cheo-xuong-ba-la-tra-vinh-kham-pha-van-hoa-du-lich-khmer-vinh-long-lo-gach-mang-thit-pid-13053"
https://nucuoimekong.com/bien-thanh-phu-con-bung-ben-tre,3,docs/data-verification-claims.csv; docs/data-verification-web-log.csv,verification,docs/data-verification-claims.csv,4116,"bien-con-bung-thanh-phu-ben-tre,nature,ben-tre,named_fact,Bãi biển thu hút du khách gần xa nhờ cảnh quan tự nhiên và không khí trong lành.,Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://nucuoimekong.com/bien-thanh-phu-con-bung-ben-tre"
https://baoduyentourist.com/vi/du-lich-mien-tay/Du-lich-Mien-Tay/du-lich-sinh-thai-mien-tay-nam-bo-1.html,2,docs/data-verification-claims.csv; docs/data-verification-web-log.csv,verification,docs/data-verification-claims.csv,4118,"du-lich-sinh-thai-cong-dong-thanh-phong-ben-tre,experience,ben-tre,named_fact,""Ba tỉnh thành này nổi tiếng với cảnh quan sông nước hữu tình, những vườn cây trái trĩu quả, di sản văn hóa tâm linh đặc sắc và các làng nghề truyền thống lâu đời."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://baoduyentourist.com/vi/du-lich-mien-tay/Du-lich-Mien-Tay/du-lich-sinh-thai-mien-tay-nam-bo-1.html"
https://bentreblockchain.traceverified.com/product/kho-ca-bong-lau-1-nang/,7,docs/data-verification-claims.csv; docs/data-verification-web-log.csv,verification,docs/data-verification-claims.csv,4125,"kho-ca-bong-lau-ca-du-do-ca-bong-cat-mot-nang-thanh-phong,product,ben-tre,measurement+named_fact+ocop,""Khô cá bông lau, cá đù đỏ, cá bống cát một nắng Thạnh Phong Các sản phẩm OCOP (đạt chứng nhận 3–4 sao) do Công ty TNHH Chế biến thủy sản Phát Huy sản xuất tại xã Thạnh Phong."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://bentreblockchain.traceverified.com/product/kho-ca-bong-lau-1-nang/"
https://www.tapto.edu.vn/bien-thanh-phu-ben-tre,4,docs/data-verification-claims.csv,verification,docs/data-verification-claims.csv,4135,"cua-bien-thanh-phu,product,ben-tre,named_fact+ocop,""Cua biển Thạnh Phú Cua biển Thạnh Phú là đặc sản nổi tiếng của huyện, được chứng nhận OCOP."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://www.tapto.edu.vn/bien-thanh-phu-ben-tre"
https://www.vnhoi.com/điểm-mốc-lịch-sử/bến-tre/di-tich-đường-hồ-chi-minh-tren-biển-bến-tre_354596.php,3,docs/data-verification-claims.csv,verification,docs/data-verification-claims.csv,4139,"duong-ho-chi-minh-tren-bien-ben-xuat-phat-thanh-phong,history,ben-tre,named_fact,""Đường Hồ Chí Minh trên biển - Bến xuất phát Thạnh Phong Địa điểm lịch sử ghi dấu điểm xuất phát của những con tàu không số vượt biển chở vũ khí, hàng hóa từ miền Bắc vào miền Nam trong thời kỳ kháng chiến chống Mỹ."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://www.vnhoi.com/điểm-mốc-lịch-sử/bến-tre/di-tich-đường-hồ-chi-minh-tren-biển-bến-tre_354596.php"
https://vi.wikipedia.org/wiki/Festival_Dừa,3,docs/data-verification-claims.csv; docs/data-verification-web-log.csv,verification,docs/data-verification-claims.csv,4142,"festival-dua-ben-tre,event,ben-tre,named_fact,""Triển lãm, hội chợ, thi chế biến món ăn từ dừa, văn nghệ — sự kiện lớn nhất xứ dừa."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://vi.wikipedia.org/wiki/Festival_Dừa"
https://eatnmore.com/2026/05/26/dac-san-ben-tre-mon-nen-thu-mua-lam-qua/,3,docs/data-verification-claims.csv; docs/data-verification-web-log.csv,verification,docs/data-verification-claims.csv,4148,"tinh-dau-dua,product,ben-tre,named_fact+ocop,Sản phẩm OCOP nổi bật.,Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://eatnmore.com/2026/05/26/dac-san-ben-tre-mon-nen-thu-mua-lam-qua/"
https://www.bing.com/aclick?ld=e8QY4glkjEHHxeqmSfnGMnFDVUCUztWFyZfi2QfLimAsmQU2QpDOufjI0a_28fbBpvMaC2whpjw-VBHoOjJ1FRf14Xn1vlInQYgSiUmHv-hFM_5GhyKUIKgZH1t54KeZE2kOGiVtLuDQrezNJCjQ-T-u15fSb_JR4Z2QQqmdGK3qwvZmZJB6nc6-b5x6QqC3qCDRHNhaWOieJnFSC9GUDTVZBIw6M&u=aHR0cCUzYSUyZiUyZnd3dy5ib29raW5nLmNvbSUyZmhvdGVsJTJmdm4lMmZiZW4tdHJlLXJpdmVyc2lkZS1yZXNvcnQuZW4uaHRtbCUzZmFpZCUzZDIyNzYzODAlMjZwYWdlbmFtZSUzZGJlbi10cmUtcml2ZXJzaWRlLXJlc29ydCUyNmxhYmVsJTNkbXNuLXBVSlJIZGhBZHdxT0FaWERrR042b0EtODA2NzY4MTYxODE2MDYlM2F0aWt3ZC04MDY3NzA1NzI4NzMwMCUzYWxvYy0xNjYlM2FuZW8lM2FtdGUlM2FscDE1MzM4NyUzYWRlYyUzYWNpZDU3ODM0OTQ0MiUzYWFnaWQxMjkwODI3MTM5NTU4MTg4JTNhY2xraWQ5ZjAxOTRkYWZkMGMxODY0MjFjOWZlOWIxMjRhMTE2NiUyNnV0bV9jYW1wYWlnbiUzZEhvdGVsJTI1MjAtJTI1MjBWaWV0bmFtJTI2dXRtX21lZGl1bSUzZGNwYyUyNnV0bV9zb3VyY2UlM2RiaW5nJTI2dXRtX3Rlcm0lM2RwVUpSSGRoQWR3cU9BWlhEa0dONm9BJTI2bXNjbGtpZCUzZDlmMDE5NGRhZmQwYzE4NjQyMWM5ZmU5YjEyNGExMTY2&rlid=9f0194dafd0c186421c9fe9b124a1166,4,docs/data-verification-claims.csv; docs/data-verification-web-log.csv,verification,docs/data-verification-claims.csv,4150,"resort-ben-tre-riverside,accommodation,ben-tre,named_fact,""Bến Tre Riverside Resort Resort ven sông Bến Tre, phòng view sông thoáng đãng, hồ bơi vô cực."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://www.bing.com/aclick?ld=e8QY4glkjEHHxeqmSfnGMnFDVUCUztWFyZfi2QfLimAsmQU2QpDOufjI0a_28fbBpvMaC2whpjw-VBHoOjJ1FRf14Xn1vlInQYgSiUmHv-hFM_5GhyKUIKgZH1t54KeZE2kOGiVtLuDQrezNJCjQ-T-u15fSb_JR4Z2QQqmdGK3qwvZmZJB6nc6-b5x6QqC3qCDRHNhaWOieJnFSC9GUDTVZBIw6M&u=aHR0cCUzYSUyZiUyZnd3dy5ib29raW5nLmNvbSUyZmhvdGVsJTJmdm4lM"
https://www.mangohomeriverside.com/contact,2,docs/data-verification-claims.csv; docs/data-verification-web-log.csv,verification,docs/data-verification-claims.csv,4153,"mango-home-ben-tre,accommodation,ben-tre,measurement,""{""""price_range"""": """"400.000–800.000 đ/đêm"""", """"rooms"""": 6, """"facilities"""": """"Sân vườn, cắm trại, BBQ, xe đạp"""", """"priority"""": """"A-"""", """"target_segments"""": """"Foodie"",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://www.mangohomeriverside.com/contact"
https://vinhlongtourist.vn/vi/tsgvl,4,docs/data-verification-claims.csv; docs/data-verification-web-log.csv,verification,docs/data-verification-claims.csv,4154,"tau-nha-hang-sai-gon-vinh-long,restaurant,vinh-long,named_fact,""Tàu nhà hàng Sài Gòn Vĩnh Long Nhà hàng độc đáo trên tàu neo đậu bến công viên Sông Tiền, gần cầu Cái Cá."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://vinhlongtourist.vn/vi/tsgvl"
https://www.agoda.com/vi-vn/sai-gon-vinh-long-hotel/hotel/vinh-long-vn.html,8,docs/data-verification-claims.csv; docs/data-verification-web-log.csv,verification,docs/data-verification-claims.csv,4157,"can-tho-hotel-transit,accommodation,vinh-long,measurement,""Khách sạn Sài Gòn - Vĩnh Long Tại Phường Long Châu, Vĩnh Long, 2 sao, Vĩnh Long."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://www.agoda.com/vi-vn/sai-gon-vinh-long-hotel/hotel/vinh-long-vn.html"
https://hotelvinvinhlong.o-hotel.vn/,4,docs/data-verification-claims.csv; docs/data-verification-web-log.csv,verification,docs/data-verification-claims.csv,4164,"vin-hotel-vinh-long,accommodation,vinh-long,named_fact,""Vin Hotel Vĩnh Long Đây là khách sạn khá quen thuộc ở khu trung tâm thành phố, được nhiều du khách chọn nhờ vị trí thuận tiện gần chợ và bến sông."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://hotelvinvinhlong.o-hotel.vn/"
https://www.viet-biz.com/khách-sạn-ngôi-sao_1q-0270-3836-151,4,docs/data-verification-claims.csv,verification,docs/data-verification-claims.csv,4171,"khach-san-ngoi-sao,accommodation,vinh-long,measurement,""Khách sạn Ngôi Sao Tại Số 81A Trưng Nữ Vương, Phường Long Châu, TP Vĩnh Long, 1 sao, Vĩnh Long."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://www.viet-biz.com/khách-sạn-ngôi-sao_1q-0270-3836-151"
https://tapchinghiencuuphathoc.vn/to-dinh-hoi-ton-tinh-ben-tre.html,4,docs/data-verification-claims.csv; docs/data-verification-web-log.csv,verification,docs/data-verification-claims.csv,4182,"chua-hoi-ton-co-tu,history,ben-tre,year+named_fact,""Chùa Hội Tôn Cổ Tự Ngôi chùa cổ nhất Bến Tre, được thành lập từ thời chúa Nguyễn Phúc Khoát (giữa thế kỷ XVIII), trùng tu các năm 1884, 1947 và 1992."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://tapchinghiencuuphathoc.vn/to-dinh-hoi-ton-tinh-ben-tre.html"
https://ilaca.vn/homestay-tu-pha/,2,docs/data-verification-claims.csv; docs/data-verification-web-log.csv,verification,docs/data-verification-claims.csv,4190,"homestay-tu-pha-con-chim,accommodation,tra-vinh,named_fact,""Homestay sinh thái nằm tại ấp Cồn Chim, xã Hòa Minh, Châu Thành, được nhiều du khách yêu thích nhờ vị trí gần thiên nhiên và các trải nghiệm đời sống nông thôn sông nước đặc trưng vùng đồng bằng sông Cửu Long."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://ilaca.vn/homestay-tu-pha/"
https://thedirigogroup.com/top-18-dia-diem-tham-quan-noi-tieng-nhat-tra-vinh/,5,docs/data-verification-claims.csv; docs/data-verification-web-log.csv,verification,docs/data-verification-claims.csv,4200,"chua-phap-hoa,attraction,tra-vinh,measurement+named_fact,""Chùa Pháp Hoa Chùa Phật giáo Khmer rộng khoảng 3 ha, kiến trúc Khmer truyền thống với chánh điện, nhà tăng và nhiều công trình phụ."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://thedirigogroup.com/top-18-dia-diem-tham-quan-noi-tieng-nhat-tra-vinh/"
https://vipsedan.vn/top-6-di-tich-lich-su-dang-ghe-tham-nhat-tra-vinh.html,4,docs/data-verification-claims.csv; docs/data-verification-web-log.csv,verification,docs/data-verification-claims.csv,4202,"di-tich-lich-su-chi-bo-dau-tien-xa-nhi-long,history,tra-vinh,named_fact,Di tích lịch sử Chi bộ đầu tiên xã Nhị Long Địa điểm về nguồn ghi dấu nơi thành lập chi bộ Đảng đầu tiên của xã Nhị Long.,Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://vipsedan.vn/top-6-di-tich-lich-su-dang-ghe-tham-nhat-tra-vinh.html"
"https://vi.wikipedia.org/wiki/Đền_thờ_Chủ_tịch_Hồ_Chí_Minh_(Long_Đức,_Trà_Vinh",4,docs/data-verification-claims.csv; docs/data-verification-web-log.csv,verification,docs/data-verification-claims.csv,4205,"den-tho-chu-tich-ho-chi-minh-long-duc,history,tra-vinh,named_fact,""Đền thờ Chủ tịch Hồ Chí Minh (Long Đức) Đền thờ Chủ tịch Hồ Chí Minh tọa lạc tại ấp Vĩnh Hội, xã Long Đức, TP Trà Vinh."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,""https://vi.wikipedia.org/wiki/Đền_thờ_Chủ_tịch_Hồ_Chí_Minh_(Long_Đức,_Trà_Vinh)"""
https://ru.pinterest.com/pin/di-tch-lch-s-vn-ha-vnh-long-nxb-i-hc-cn-th-2018-trng-ngc-tng-232-trang--595812225737322098/,3,docs/data-verification-claims.csv; docs/data-verification-web-log.csv,verification,docs/data-verification-claims.csv,4208,"di-tich-ao-ho-co-vinh-xuan,history,vinh-long,named_fact,Di tích ao hồ cổ Vĩnh Xuân Dấu tích ao hồ cổ tại xã Vĩnh Xuân là bằng chứng về một nền văn hóa cổ đại từng tồn tại ở vùng đất này vào những thế kỷ đầu Công nguyên.,Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://ru.pinterest.com/pin/di-tch-lch-s-vn-ha-vnh-long-nxb-i-hc-cn-th-2018-trng-ngc-tng-232-trang--595812225737322098/"
https://ie.pinterest.com/pin/danh-sch-di-tch-lch-s-vn-ha-ti-bn-tre-n-nm-2024--901564419135731046/,2,docs/data-verification-claims.csv,verification,docs/data-verification-claims.csv,4213,"di-tich-chien-thang-gia-the,history,ben-tre,named_fact,""Di tích chiến thắng Giá Thẻ Di tích lịch sử cấp tỉnh ghi dấu chiến thắng Giá Thẻ, nằm tại xã An Nhơn, Thạnh Phú."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://ie.pinterest.com/pin/danh-sch-di-tch-lch-s-vn-ha-ti-bn-tre-n-nm-2024--901564419135731046/"
https://masothue.com/1301123857-002-dua-sap-cau-ke-tra-vinh-chi-nhanh-cong-ty-trach-nhiem-huu-han-sinh-thai-nong-nghiep-ben-tre,4,docs/data-verification-claims.csv; docs/data-verification-web-log.csv,verification,docs/data-verification-claims.csv,4215,"hop-tac-xa-dua-sap-cau-ke-tra-vinh,facility,ben-tre,measurement+named_fact+ocop,""Hợp tác xã Dừa Sáp Cầu Kè Cửa hàng OCOP tại Thị trấn Cầu Kè, huyện Cầu Kè, Trà Vinh (cách TP khoảng 45 km)."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://masothue.com/1301123857-002-dua-sap-cau-ke-tra-vinh-chi-nhanh-cong-ty-trach-nhiem-huu-han-sinh-thai-nong-nghiep-ben-tre"
https://www.tiktok.com/@angidaytroi/video/7499027568922873106,2,docs/data-verification-claims.csv,verification,docs/data-verification-claims.csv,4218,"bun-bo-co-tam-cho-ben-tre-ben-tre,dish,ben-tre,named_fact,""{""""category"""": """"restaurant"""", """"sub_category"""": """"pho_bun"""", """"address"""": """"Khu vực chợ Bến Tre, đường Hai Bà Trưng, TP."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://www.tiktok.com/@angidaytroi/video/7499027568922873106"
https://xuduabentre.com/top-5-quan-com-ga-xoi-mo-ngon-tai-ben-tre/,7,docs/data-verification-claims.csv; docs/data-verification-web-log.csv,verification,docs/data-verification-claims.csv,4220,"com-ga-xoi-mo-5-vi-ben-tre,dish,ben-tre,named_fact,""Tại 306C Nguyễn Huệ, TP."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://xuduabentre.com/top-5-quan-com-ga-xoi-mo-ngon-tai-ben-tre/"
https://vinhlongtourist.vn/vi/detailnews/?t=kham-pha-di-tich-lich-su-cach-mang-cai-ngang&id=news_11288,4,docs/data-verification-claims.csv; docs/data-verification-web-log.csv,verification,docs/data-verification-claims.csv,4240,"can-cu-cach-mang-cai-ngang-vinh-long,history,vinh-long,measurement+named_fact,""Khu Di tích Lịch sử Căn cứ Cách mạng Cái Ngang Kính thưa quý khách, Khu di tích Lịch sử Cách mạng Cái Ngang tọa lạc tại ấp 4, xã Phú Lộc, Tam Bình, tỉnh Vĩnh Long với tổng diện tích là 10,3 ha."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://vinhlongtourist.vn/vi/detailnews/?t=kham-pha-di-tich-lich-su-cach-mang-cai-ngang&id=news_11288"
https://d-annamtravel.com/vi/blog/nhung-lang-hoa-noi-tieng-o-mien-tay-mua-giap-tet-1124,4,docs/data-verification-claims.csv; docs/data-verification-web-log.csv,verification,docs/data-verification-claims.csv,4243,"lang-hoa-kieng-va-cay-giong-cho-lach,craft_village,ben-tre,named_fact,Làng hoa kiểng và cây giống Chợ Lách Huyện Chợ Lách - trong đó có xã Phú Phụng - nổi tiếng là vùng sản xuất hoa kiểng và cây giống lớn nhất cả nước.,Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://d-annamtravel.com/vi/blog/nhung-lang-hoa-noi-tieng-o-mien-tay-mua-giap-tet-1124"
https://trace.icheck.vn/post/14-san-pham-gao-thanh-phu-ben-tre-da-duoc-cap-chi-dan-dia-ly-so-6-00137,5,docs/data-verification-claims.csv; docs/data-verification-web-log.csv,verification,docs/data-verification-claims.csv,4254,"gao-sach-tom-lua-thanh-phu-ocop,product,ben-tre,named_fact+ocop,""Gạo sạch Tôm-Lúa Thạnh Phú (OCOP) Gạo sạch từ mô hình tôm-lúa của Hợp tác xã Lúa-Tôm Thạnh Phú, đạt chứng nhận OCOP."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://trace.icheck.vn/post/14-san-pham-gao-thanh-phu-ben-tre-da-duoc-cap-chi-dan-dia-ly-so-6-00137"
https://dacsanhht.com/dac-san-ben-tre-lam-qua/,7,docs/data-verification-claims.csv; docs/data-verification-web-log.csv,verification,docs/data-verification-claims.csv,4258,"kho-ca-bien-thanh-phu,product,ben-tre,measurement+named_fact+ocop,""Khô cá biển Thạnh Phú Đặc sản thủy sản chế biến của huyện Thạnh Phú, bao gồm khô cá bông lau, cá đù đỏ, cá bống cát một nắng — các sản phẩm OCOP đạt tiêu chuẩn 3 sao và 4 sao."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://dacsanhht.com/dac-san-ben-tre-lam-qua/"
https://dibui.vn/du-lich-bien-thanh-phu-kinh-nghiem-kham-pha-ben-tre-gan-gui-thuc-te,10,docs/data-verification-claims.csv; docs/data-verification-web-log.csv,verification,docs/data-verification-claims.csv,4264,"cua-bien-va-ngheu-thanh-phu,product,ben-tre,measurement+named_fact+ocop,""Cua biển và nghêu là sản phẩm OCOP chủ lực của huyện, được chứng nhận 3-4 sao, đóng góp vào chuỗi giá trị nông sản và du lịch ẩm thực địa phương."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://dibui.vn/du-lich-bien-thanh-phu-kinh-nghiem-kham-pha-ben-tre-gan-gui-thuc-te"
https://beinco.com.vn/,3,docs/data-verification-claims.csv,verification,docs/data-verification-claims.csv,4272,"nuoc-cot-dua-va-san-pham-dua-ocop-beinco,product,ben-tre,named_fact+ocop,""Nước cốt dừa và sản phẩm dừa OCOP BEINCO Các sản phẩm từ dừa của Công ty cổ phần Đầu tư dừa Bến Tre (BEINCO) tại huyện Mỏ Cày Bắc đã đạt chuẩn OCOP, bao gồm nước dừa đậm đặc, nước cốt dừa và creamer dừa béo đặc."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://beinco.com.vn/"
https://mia.vn/cam-nang-du-lich/khu-di-tich-dong-khoi-ben-tre-noi-ghi-dau-lich-su-hao-hung-10887,4,docs/data-verification-claims.csv; docs/data-verification-web-log.csv,verification,docs/data-verification-claims.csv,4277,"khu-di-tich-dong-khoi-ben-tre,history,ben-tre,year+named_fact,""Khu di tích Đồng Khởi Bến Tre (Khu di tích lịch sử Đồng Khởi) Khu di tích Đồng Khởi tọa lạc xã Định Thủy, nơi phát tiếng súng mở đầu phong trào Đồng Khởi năm 1960."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://mia.vn/cam-nang-du-lich/khu-di-tich-dong-khoi-ben-tre-noi-ghi-dau-lich-su-hao-hung-10887"
https://travelviet.net/vn/news/vinh-long/bo-tui-10-di-tich-lich-su-tai-ben-tre-thieng-lieng-danh-rieng-cho-ban-kham-pha,6,docs/data-verification-claims.csv; docs/data-verification-web-log.csv,verification,docs/data-verification-claims.csv,4280,"dinh-ran-dinh-thuy,history,ben-tre,year+named_fact,Đình Rắn Định Thủy Công trình lịch sử gắn liền với phong trào Đồng Khởi năm 1960 tại xã Định Thủy.,Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://travelviet.net/vn/news/vinh-long/bo-tui-10-di-tich-lich-su-tai-ben-tre-thieng-lieng-danh-rieng-cho-ban-kham-pha"
https://sgtt.thesaigontimes.vn/dau-xua-hon-pho-tham-ngoi-dinh-gan-200-nam-tuoi-o-binh-dai-ben-tre/,3,docs/data-verification-claims.csv; docs/data-verification-web-log.csv,verification,docs/data-verification-claims.csv,4284,"dinh-long-thanh-w3,history,ben-tre,measurement,""Đình Long Thạnh Ngôi đình cổ tại xã Long Định, diện tích khoảng 2.580m2, kiến trúc 3 gian 2 chái với rường cột kèo bằng gỗ, nền lát gạch hoa tàu, mái ngói vảy cá xen ngói âm dương."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://sgtt.thesaigontimes.vn/dau-xua-hon-pho-tham-ngoi-dinh-gan-200-nam-tuoi-o-binh-dai-ben-tre/"
https://phuongnam.vanhoavaphattrien.vn/ben-trethem-ba-di-tich-lich-su-van-hoa-cap-tinh-a2350.html,4,docs/data-verification-claims.csv,verification,docs/data-verification-claims.csv,4286,"dinh-vang-quoi,history,ben-tre,year+named_fact,""Đình Vang Quới Đình làng có lịch sử hơn 160 năm, được vua Tự Đức sắc phong năm 1852."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://phuongnam.vanhoavaphattrien.vn/ben-trethem-ba-di-tich-lich-su-van-hoa-cap-tinh-a2350.html"
https://homestay.review/diem-danh-8-homestay-hot-nhat-tai-khu-vuc-vinh-long-cai-be.html,3,docs/data-verification-claims.csv; docs/data-verification-web-log.csv,verification,docs/data-verification-claims.csv,4290,"homestay-hoa-thanh,accommodation,vinh-long,named_fact,""Homestay Hoà Thạnh Điểm lưu trú homestay sinh thái tại Tam Bình, Vĩnh Long, nơi du khách có thể trải nghiệm cuộc sống nông thôn miền Tây, tham quan vườn trái cây, chèo xuồng trên kênh rạch và thưởng thức ẩm thực địa phư."",Y,ENTITY_FOUND_NOT_CLAIM_VERIFIED,https://homestay.review/diem-danh-8-homestay-hot-nhat-tai-khu-vuc-vinh-long-cai-be.html"
